Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;801;1;801,0
2;923;1;923,0
3;867;1;867,0
4;1098;1;1098,0
5;1059;1;1059,0
6;1082;1;1082,0
7;1168;1;1168,0
8;954;1;954,0
9;992;1;992,0
10;939;1;939,0
