Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;225560;1000;225,0
2;202768;1000;202,0
3;203755;1000;203,0
4;247247;1000;247,0
5;252176;1000;252,0
6;294854;1000;294,0
7;280312;1000;280,0
8;286903;1000;286,0
9;270426;1000;270,0
10;210754;1000;210,0
