Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;222229;1000;222,0
2;182863;1000;182,0
3;170299;1000;170,0
4;179702;1000;179,0
5;202702;1000;202,0
6;210299;1000;210,0
7;203717;1000;203,0
8;170642;1000;170,0
9;167822;1000;167,0
10;179845;1000;179,0
