Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;13698761;30;456625,0
2;13853526;30;461784,0
3;14035818;30;467860,0
4;13935926;30;464530,0
5;13696852;30;456561,0
6;13657132;30;455237,0
7;13872953;30;462431,0
8;14193144;30;473104,0
9;13937015;30;464567,0
10;13830751;30;461025,0
