Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;198980;2;99490,0
2;194107;2;97053,0
3;197631;2;98815,0
4;192141;2;96070,0
5;191801;2;95900,0
6;235608;2;117804,0
7;233320;2;116660,0
8;239673;2;119836,0
9;224773;2;112386,0
10;233058;2;116529,0
