Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;400560;10;40056,0
2;403542;10;40354,0
3;515809;10;51580,0
4;461512;10;46151,0
5;417614;10;41761,0
6;536792;10;53679,0
7;545883;10;54588,0
8;389381;10;38938,0
9;550726;10;55072,0
10;416577;10;41657,0
