Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;211059;1000;211,0
2;236996;1000;236,0
3;295589;1000;295,0
4;270622;1000;270,0
5;272088;1000;272,0
6;281793;1000;281,0
7;325149;1000;325,0
8;201699;1000;201,0
9;200011;1000;200,0
10;251899;1000;251,0
