Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;887;1;887,0
2;899;1;899,0
3;847;1;847,0
4;927;1;927,0
5;904;1;904,0
6;992;1;992,0
7;981;1;981,0
8;910;1;910,0
9;797;1;797,0
10;1003;1;1003,0
