Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;861;1;861,0
2;1021;1;1021,0
3;1032;1;1032,0
4;938;1;938,0
5;1039;1;1039,0
6;1038;1;1038,0
7;1039;1;1039,0
8;879;1;879,0
9;1005;1;1005,0
10;1060;1;1060,0
