Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2067052;19;108792,0
2;1833281;19;96488,0
3;1723373;19;90703,0
4;2029911;19;106837,0
5;1724346;19;90755,0
6;1688240;19;88854,0
7;1755050;19;92371,0
8;1978068;19;104108,0
9;1809468;19;95235,0
10;1736801;19;91410,0
