Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;290106;1000;290,0
2;350415;1000;350,0
3;382365;1000;382,0
4;430778;1000;430,0
5;331182;1000;331,0
6;217774;1000;217,0
7;192474;1000;192,0
8;187552;1000;187,0
9;234453;1000;234,0
10;203472;1000;203,0
