Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;897;1;897,0
2;1851;1;1851,0
3;984;1;984,0
4;1003;1;1003,0
5;802;1;802,0
6;934;1;934,0
7;949;1;949,0
8;975;1;975,0
9;778;1;778,0
10;873;1;873,0
