Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;880;1;880,0
2;4389;1;4389,0
3;5603;1;5603,0
4;8510;1;8510,0
5;3075;1;3075,0
6;613;1;613,0
7;2203;1;2203,0
8;919;1;919,0
9;771;1;771,0
10;1944;1;1944,0
