Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;177563;3;59187,0
2;201690;3;67230,0
3;201866;3;67288,0
4;165407;3;55135,0
5;165622;3;55207,0
6;168370;3;56123,0
7;178975;3;59658,0
8;180320;3;60106,0
9;161268;3;53756,0
10;159326;3;53108,0
