Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;978161;1000;978,0
2;926336;1000;926,0
3;1008858;1000;1008,0
4;996797;1000;996,0
5;947061;1000;947,0
6;1632845;1000;1632,0
7;1025373;1000;1025,0
8;874726;1000;874,0
9;783010;1000;783,0
10;793542;1000;793,0
