Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;129239325;3214;40211,0
2;137346215;3214;42733,0
3;129311207;3214;40233,0
4;130174546;3214;40502,0
5;139857299;3214;43515,0
6;128718375;3214;40049,0
7;130046681;3214;40462,0
8;129482295;3214;40286,0
9;127712217;3214;39736,0
10;127745099;3214;39746,0
