Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1028078;1000;1028,0
2;1399966;1000;1399,0
3;1322158;1000;1322,0
4;1155015;1000;1155,0
5;788265;1000;788,0
6;743337;1000;743,0
7;582372;1000;582,0
8;624659;1000;624,0
9;640147;1000;640,0
10;550931;1000;550,0
