Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;9888;1;9888,0
2;1178;1;1178,0
3;1713;1;1713,0
4;938;1;938,0
5;1047;1;1047,0
6;1070;1;1070,0
7;1068;1;1068,0
8;1267;1;1267,0
9;956;1;956,0
10;1023;1;1023,0
