Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;762323;4;190580,0
2;667345;4;166836,0
3;656078;4;164019,0
4;641538;4;160384,0
5;666721;4;166680,0
6;652445;4;163111,0
7;631883;4;157970,0
8;670997;4;167749,0
9;657797;4;164449,0
10;662170;4;165542,0
