Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;792351;10;79235,0
2;1067399;10;106739,0
3;1426604;10;142660,0
4;833056;10;83305,0
5;824300;10;82430,0
6;856570;10;85657,0
7;829038;10;82903,0
8;888608;10;88860,0
9;861768;10;86176,0
10;822122;10;82212,0
