Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;900;1;900,0
2;967;1;967,0
3;958;1;958,0
4;1023;1;1023,0
5;955;1;955,0
6;1021;1;1021,0
7;995;1;995,0
8;1016;1;1016,0
9;959;1;959,0
10;1040;1;1040,0
