Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;582;1;582,0
2;630;1;630,0
3;703;1;703,0
4;667;1;667,0
5;640;1;640,0
6;586;1;586,0
7;504;1;504,0
8;500;1;500,0
9;526;1;526,0
10;689;1;689,0
