Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;633882;8547;74,0
2;617675;8547;72,0
3;640446;8547;74,0
4;544564;8547;63,0
5;610897;8547;71,0
6;563670;8547;65,0
7;584280;8547;68,0
8;573473;8547;67,0
9;556985;8547;65,0
10;552008;8547;64,0
