Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;215523;1000;215,0
2;235731;1000;235,0
3;249586;1000;249,0
4;244471;1000;244,0
5;249098;1000;249,0
6;230490;1000;230,0
7;225463;1000;225,0
8;221400;1000;221,0
9;202906;1000;202,0
10;194716;1000;194,0
