Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;82676;858;96,0
2;58096;858;67,0
3;71947;858;83,0
4;80307;858;93,0
5;84885;858;98,0
6;83713;858;97,0
7;67545;858;78,0
8;75376;858;87,0
9;73976;858;86,0
10;81265;858;94,0
