Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;88552;862;102,0
2;80164;862;92,0
3;84306;862;97,0
4;73548;862;85,0
5;89145;862;103,0
6;73872;862;85,0
7;73069;862;84,0
8;80634;862;93,0
9;74408;862;86,0
10;77371;862;89,0
