Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;0;1000;0,0
2;0;1000;0,0
3;110024;1000;110,0
4;128188;1000;128,0
5;87563;1000;87,0
6;119356;1000;119,0
7;119954;1000;119,0
8;147395;1000;147,0
9;195867;1000;195,0
10;0;1000;0,0
