Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;32316;1;32316,0
2;18510;1;18510,0
3;490;1;490,0
4;2945;1;2945,0
5;5416;1;5416,0
6;525;1;525,0
7;45869;1;45869,0
8;13241;1;13241,0
9;552;1;552,0
10;642;1;642,0
