Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;25650;1;25650,0
2;24297;1;24297,0
3;24909;1;24909,0
4;25446;1;25446,0
5;24750;1;24750,0
6;26586;1;26586,0
7;24282;1;24282,0
8;24102;1;24102,0
9;25667;1;25667,0
10;24741;1;24741,0
