Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;8211;1;8211,0
2;7069;1;7069,0
3;8864;1;8864,0
4;7685;1;7685,0
5;6975;1;6975,0
6;6888;1;6888,0
7;7021;1;7021,0
8;6781;1;6781,0
9;6760;1;6760,0
10;6770;1;6770,0
