Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6424;1;6424,0
2;11879;1;11879,0
3;13071;1;13071,0
4;25696;1;25696,0
5;3186;1;3186,0
6;886;1;886,0
7;34697;1;34697,0
8;373;1;373,0
9;432;1;432,0
10;454;1;454,0
