Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;730;1;730,0
2;650;1;650,0
3;761;1;761,0
4;810;1;810,0
5;825;1;825,0
6;673;1;673,0
7;808;1;808,0
8;945;1;945,0
9;776;1;776,0
10;808;1;808,0
