Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;44400;1000;44,0
2;45472;1000;45,0
3;43637;1000;43,0
4;44466;1000;44,0
5;62399;1000;62,0
6;52188;1000;52,0
7;50188;1000;50,0
8;53084;1000;53,0
9;60687;1000;60,0
10;46884;1000;46,0
