Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;743;1;743,0
2;863;1;863,0
3;868;1;868,0
4;712;1;712,0
5;847;1;847,0
6;827;1;827,0
7;815;1;815,0
8;781;1;781,0
9;756;1;756,0
10;833;1;833,0
