Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;88601;10;8860,0
2;93611;10;9361,0
3;96591;10;9659,0
4;92796;10;9279,0
5;84977;10;8497,0
6;85298;10;8529,0
7;85923;10;8592,0
8;88391;10;8839,0
9;86377;10;8637,0
10;86033;10;8603,0
