Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;27510;2;13755,0
2;20870;2;10435,0
3;26122;2;13061,0
4;30656;2;15328,0
5;27880;2;13940,0
6;29465;2;14732,0
7;28087;2;14043,0
8;29195;2;14597,0
9;30529;2;15264,0
10;22080;2;11040,0
