Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;31969;109;293,0
2;30899;109;283,0
3;23444;109;215,0
4;31056;109;284,0
5;21395;109;196,0
6;22648;109;207,0
7;23347;109;214,0
8;25780;109;236,0
9;21977;109;201,0
10;29438;109;270,0
