Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3158277;20;157913,0
2;2871664;20;143583,0
3;2711693;20;135584,0
4;2821783;20;141089,0
5;2881946;20;144097,0
6;2738125;20;136906,0
7;2820813;20;141040,0
8;2775707;20;138785,0
9;2811987;20;140599,0
10;2769273;20;138463,0
