Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;614;1;614,0
2;3080;1;3080,0
3;3414;1;3414,0
4;6091;1;6091,0
5;7752;1;7752,0
6;531;1;531,0
7;5390;1;5390,0
8;5200;1;5200,0
9;18021;1;18021,0
10;632;1;632,0
