Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;22522;100;225,0
2;30926;100;309,0
3;27237;100;272,0
4;25485;100;254,0
5;26303;100;263,0
6;28250;100;282,0
7;30964;100;309,0
8;24262;100;242,0
9;32165;100;321,0
10;32148;100;321,0
