Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;40669;642;63,0
2;29758;642;46,0
3;48519;642;75,0
4;31442;642;48,0
5;27731;642;43,0
6;35811;642;55,0
7;36937;642;57,0
8;30665;642;47,0
9;39676;642;61,0
10;29118;642;45,0
