Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;0;1000;0,0
2;91725;1000;91,0
3;73984;1000;73,0
4;103745;1000;103,0
5;50444;1000;50,0
6;151823;1000;151,0
7;162353;1000;162,0
8;120440;1000;120,0
9;88711;1000;88,0
10;103686;1000;103,0
