Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;73017;863;84,0
2;75799;863;87,0
3;70625;863;81,0
4;87813;863;101,0
5;74260;863;86,0
6;67395;863;78,0
7;82399;863;95,0
8;78251;863;90,0
9;69707;863;80,0
10;66423;863;76,0
