Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;183389;863;212,0
2;143038;863;165,0
3;173182;863;200,0
4;252416;863;292,0
5;135279;863;156,0
6;137442;863;159,0
7;94696;863;109,0
8;80025;863;92,0
9;96990;863;112,0
10;99016;863;114,0
