Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;27533;104;264,0
2;30340;104;291,0
3;23988;104;230,0
4;31456;104;302,0
5;19120;104;183,0
6;32066;104;308,0
7;25934;104;249,0
8;28014;104;269,0
9;20922;104;201,0
10;21335;104;205,0
