Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;25990;114;227,0
2;26486;114;232,0
3;19734;114;173,0
4;25840;114;226,0
5;30538;114;267,0
6;29073;114;255,0
7;29519;114;258,0
8;23142;114;203,0
9;30143;114;264,0
10;32422;114;284,0
