Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;682736;20;34136,0
2;731639;20;36581,0
3;792766;20;39638,0
4;726694;20;36334,0
5;767885;20;38394,0
6;650224;20;32511,0
7;676412;20;33820,0
8;642601;20;32130,0
9;653295;20;32664,0
10;675557;20;33777,0
