Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;9752641;40;243816,0
2;9751971;40;243799,0
3;9674395;40;241859,0
4;9905137;40;247628,0
5;9640534;40;241013,0
6;9567131;40;239178,0
7;9573101;40;239327,0
8;9526954;40;238173,0
9;9492611;40;237315,0
10;9735440;40;243386,0
