Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1007145;1;1007145,0
2;1867136;1;1867136,0
3;1006304;1;1006304,0
4;1048456;1;1048456,0
5;1290123;1;1290123,0
6;1299298;1;1299298,0
7;1121963;1;1121963,0
8;1053505;1;1053505,0
9;1095266;1;1095266,0
10;971823;1;971823,0
