Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;935557;1;935557,0
2;419047;1;419047,0
3;337265;1;337265,0
4;4551341;1;4551341,0
5;342744;1;342744,0
6;6525194;1;6525194,0
7;288032;1;288032,0
8;136790;1;136790,0
9;137569;1;137569,0
10;494523;1;494523,0
