Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1871892;10;187189,0
2;1895865;10;189586,0
3;1600779;10;160077,0
4;1588620;10;158862,0
5;1595868;10;159586,0
6;1605214;10;160521,0
7;1658268;10;165826,0
8;1631674;10;163167,0
9;1580722;10;158072,0
10;1584642;10;158464,0
