Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;751888;1;751888,0
2;706900;1;706900,0
3;730368;1;730368,0
4;752663;1;752663,0
5;743222;1;743222,0
6;743405;1;743405,0
7;783685;1;783685,0
8;749093;1;749093,0
9;764235;1;764235,0
10;693536;1;693536,0
