Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;225125;1;225125,0
2;581274;1;581274,0
3;291130;1;291130,0
4;348148;1;348148,0
5;184082;1;184082,0
6;136952;1;136952,0
7;205837;1;205837,0
8;141535;1;141535,0
9;178908;1;178908,0
10;142656;1;142656,0
