Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;256653;1;256653,0
2;235824;1;235824,0
3;232581;1;232581,0
4;262360;1;262360,0
5;283232;1;283232,0
6;284583;1;284583,0
7;257759;1;257759,0
8;233977;1;233977,0
9;255637;1;255637,0
10;244638;1;244638,0
