Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;816860;1;816860,0
2;819974;1;819974,0
3;935343;1;935343,0
4;789975;1;789975,0
5;887264;1;887264,0
6;763323;1;763323,0
7;670152;1;670152,0
8;775665;1;775665,0
9;745794;1;745794,0
10;758358;1;758358,0
