Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;7502337;55;136406,0
2;7723666;55;140430,0
3;7606126;55;138293,0
4;7499563;55;136355,0
5;7540783;55;137105,0
6;7451128;55;135475,0
7;7508133;55;136511,0
8;7434594;55;135174,0
9;7400676;55;134557,0
10;7630701;55;138740,0
