Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;252241;1;252241,0
2;260542;1;260542,0
3;304418;1;304418,0
4;269686;1;269686,0
5;293396;1;293396,0
6;237730;1;237730,0
7;269568;1;269568,0
8;242563;1;242563,0
9;255907;1;255907,0
10;239076;1;239076,0
