Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;7456148;55;135566,0
2;7478382;55;135970,0
3;7642456;55;138953,0
4;7387570;55;134319,0
5;7430403;55;135098,0
6;7452201;55;135494,0
7;7467192;55;135767,0
8;7418613;55;134883,0
9;7369409;55;133989,0
10;7438501;55;135245,0
