Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;267072;1;267072,0
2;271885;1;271885,0
3;241431;1;241431,0
4;289119;1;289119,0
5;289582;1;289582,0
6;240908;1;240908,0
7;245833;1;245833,0
8;266255;1;266255,0
9;290147;1;290147,0
10;240838;1;240838,0
